Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/scratch/4220.jpg,1.4615842e-10,2.8428949e-05,2.8832936e-11,4.8951945e-09,0.9999713,2.063252e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6651.jpg,2.0451077e-06,2.2988533e-07,1.0361126e-08,9.175091e-07,0.021913176,0.97808355
/kaggle/input/vehicle-damage-identification/test/scratch/1040.jpg,8.000348e-09,0.0035865938,1.42248e-09,2.1439811e-10,0.96921194,0.027201487
/kaggle/input/vehicle-damage-identification/test/scratch/4468.jpg,3.41691e-07,0.00278908,2.47446e-08,0.015776008,0.9814342,3.4396322e-07
/kaggle/input/vehicle-damage-identification/test/scratch/4649.jpg,4.3701272e-07,3.9207525e-06,1.8493413e-11,2.3894763e-11,0.9999956,3.0350897e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2676.jpg,1.1792464e-10,2.63521e-09,3.471799e-11,1.6701953e-09,1.0,1.25671175e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1128.jpg,5.28943e-11,4.7770897e-07,9.13178e-09,3.2618325e-11,0.99999416,5.34965e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2759.jpg,5.0239438e-11,4.752522e-05,9.757841e-12,8.563052e-07,0.9999516,4.0839036e-13
/kaggle/input/vehicle-damage-identification/test/scratch/210.jpg,3.190984e-17,1.4108654e-06,4.1786327e-14,5.0075943e-17,0.99999857,1.7363295e-19
/kaggle/input/vehicle-damage-identification/test/scratch/5069.jpg,1.1035435e-09,2.1740501e-05,8.0078305e-13,2.1870634e-11,0.9999783,1.9328094e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1822.jpg,1.5028696e-12,6.194638e-06,9.8540305e-09,1.14511e-05,0.99998236,2.6328685e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2923.jpg,3.0031013e-06,5.617353e-06,1.4623355e-11,1.7948813e-06,0.9999896,5.3657885e-15
/kaggle/input/vehicle-damage-identification/test/scratch/5341.jpg,5.1715347e-11,6.587755e-10,2.3546552e-14,2.3038574e-12,1.0,7.3638795e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1392.jpg,5.7647176e-10,2.0228279e-05,4.32797e-14,8.694801e-13,0.99997973,8.048319e-15
/kaggle/input/vehicle-damage-identification/test/scratch/4814.jpg,0.0016819586,0.5947318,2.5618359e-08,7.252274e-05,0.4035136,2.4337972e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6613.jpg,2.4989288e-09,3.0035643e-08,5.9053196e-12,2.8624648e-08,0.9999999,6.291632e-14
/kaggle/input/vehicle-damage-identification/test/scratch/1408.jpg,4.677205e-17,4.0382667e-10,1.1512751e-13,6.3408627e-16,1.0,1.8754297e-22
/kaggle/input/vehicle-damage-identification/test/scratch/2734.jpg,0.00020301488,2.6032444e-08,0.0005592109,6.051709e-08,0.99923766,1.4085097e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5021.jpg,6.947996e-06,0.3400356,5.3988335e-11,1.3512056e-08,0.6599574,1.1861365e-14
/kaggle/input/vehicle-damage-identification/test/scratch/1682.jpg,6.819534e-16,4.911396e-07,1.0574448e-09,1.5333356e-12,0.9999995,3.089007e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6908.jpg,1.48508e-07,0.041727852,5.844217e-10,0.01556295,0.9427091,1.3520206e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1163.jpg,2.1259263e-15,2.880606e-11,1.6616975e-14,1.03977146e-16,1.0,1.9282097e-14
/kaggle/input/vehicle-damage-identification/test/scratch/4813.jpg,6.060743e-11,7.2400636e-14,1.1702016e-13,1.4159866e-14,1.0,5.611054e-16
/kaggle/input/vehicle-damage-identification/test/scratch/5457.jpg,2.5761128e-11,1.4282451e-09,1.3035908e-09,2.3487807e-09,1.0,3.3319826e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1870.jpg,0.0016373725,1.0526916e-06,3.9918e-09,5.850836e-07,0.99836093,5.0408396e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2774.jpg,1.4949544e-09,0.018030936,1.11584596e-10,2.5745783e-10,0.98196906,8.993541e-16
/kaggle/input/vehicle-damage-identification/test/scratch/4674.jpg,1.5294647e-09,0.005070099,0.00010229797,0.023262845,0.97156477,6.509346e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2114.jpg,1.2790216e-09,0.0090545425,2.5382187e-06,1.0837844e-06,0.9909418,1.2163317e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2668.jpg,3.2070232e-17,2.3311266e-15,8.030188e-19,1.521648e-19,1.0,4.822108e-16
/kaggle/input/vehicle-damage-identification/test/scratch/479.jpg,8.773804e-13,4.6539085e-08,2.916532e-05,2.8449343e-10,0.9999708,3.3855332e-13
/kaggle/input/vehicle-damage-identification/test/scratch/4448.jpg,2.6331925e-05,0.0019807285,5.5621612e-08,4.771272e-08,0.9931218,0.004871012
/kaggle/input/vehicle-damage-identification/test/scratch/7087.jpg,1.389276e-05,7.1526646e-11,2.881705e-10,2.4807958e-09,0.99998605,6.170894e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1453.jpg,5.7886588e-08,0.00019759792,5.2743047e-08,7.95251e-08,0.94610363,0.053698525
/kaggle/input/vehicle-damage-identification/test/scratch/2622.jpg,1.6315317e-11,9.7288736e-05,7.59327e-10,2.8151398e-10,0.9999027,1.4783934e-13
/kaggle/input/vehicle-damage-identification/test/scratch/729.jpg,2.619146e-05,0.0007133234,1.1524317e-12,4.8503324e-10,0.9992605,6.1395307e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5978.jpg,2.222153e-06,9.6465235e-05,1.6917737e-09,0.00015599056,0.99974304,2.223374e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2161.jpg,9.526143e-11,4.66419e-13,9.556236e-16,8.396338e-16,1.0,2.49592e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5703.jpg,1.8947358e-11,4.274971e-05,2.5871283e-09,5.5514766e-09,0.9999572,1.3218003e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1305.jpg,4.3061787e-10,0.0045721843,7.013088e-08,0.00013004323,0.99529773,1.344704e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1302.jpg,4.30394e-10,0.0009376514,2.6115088e-09,2.5936577e-13,0.99906236,6.8939435e-19
/kaggle/input/vehicle-damage-identification/test/scratch/4506.jpg,1.6815761e-07,0.0024969564,2.946373e-09,5.2082836e-09,0.9974909,1.1992895e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1942.jpg,1.7851458e-05,0.00022475947,1.5606499e-11,7.450808e-09,0.99975735,1.890695e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6735.jpg,4.7752582e-08,0.0010543193,1.9212602e-11,0.00012713097,0.9988166,1.9537254e-06
/kaggle/input/vehicle-damage-identification/test/scratch/1776.jpg,6.5136833e-06,0.001914425,7.712689e-09,3.206913e-06,0.9980755,3.2615625e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1033.jpg,2.9970903e-07,0.020134343,5.8917317e-07,0.0034169715,0.9764473,4.5445094e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1526.jpg,1.1205608e-10,1.6564528e-08,2.6361498e-13,3.672452e-11,1.0,4.1407443e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1984.jpg,0.00027243898,0.37351382,0.00015492977,1.7728245e-06,0.62605655,4.3568866e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2268.jpg,6.503309e-14,3.7680775e-11,1.6153702e-16,2.1008449e-16,1.0,5.037689e-22
/kaggle/input/vehicle-damage-identification/test/scratch/3612.jpg,7.866809e-15,4.2445962e-18,2.8419467e-18,8.015086e-15,1.0,3.8688238e-16
/kaggle/input/vehicle-damage-identification/test/scratch/855.jpg,3.3017368e-06,6.2832565e-05,1.1298747e-06,7.355527e-08,0.99993265,1.0994385e-09
/kaggle/input/vehicle-damage-identification/test/scratch/493.jpg,2.120303e-07,0.03817781,1.0244916e-05,7.843596e-06,0.9618011,2.7283882e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2546.jpg,8.376287e-09,0.0004882388,3.1973613e-08,2.494426e-06,0.9995092,5.7239075e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6342.jpg,2.5397529e-10,3.5334704e-06,3.167906e-11,5.429167e-08,0.9999964,3.8927112e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2815.jpg,3.1992364e-08,2.768922e-10,1.8052505e-09,1.2623713e-08,1.0,4.1484164e-13
/kaggle/input/vehicle-damage-identification/test/scratch/4918.jpg,6.1457284e-10,1.0001781e-06,1.0782916e-10,7.5574945e-08,0.9999989,3.2416626e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1925.jpg,2.5438623e-12,1.3369983e-05,1.3844519e-06,7.115378e-14,0.9999852,8.738795e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3700.jpg,4.906892e-08,2.821098e-12,2.2280303e-13,8.89402e-11,1.0,1.2315622e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6442.jpg,3.6105968e-10,1.04391134e-07,2.8533924e-13,2.5838084e-15,0.9999999,9.6522304e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3622.jpg,7.3049428e-06,9.671069e-07,4.682833e-10,2.0958892e-08,0.99999166,1.3786522e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3402.jpg,2.1546744e-09,0.00051360775,6.1474304e-14,1.017369e-13,0.9994863,8.6996155e-13
/kaggle/input/vehicle-damage-identification/test/scratch/5502.jpg,1.606107e-09,1.16266744e-11,2.6508689e-12,7.7445324e-12,1.0,2.3662742e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1961.jpg,1.0582887e-20,4.1414572e-10,1.342501e-08,6.223779e-10,0.9999999,1.5527276e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2455.jpg,7.735678e-06,0.7449635,2.03295e-06,0.10450494,0.15052179,1.0074525e-09
/kaggle/input/vehicle-damage-identification/test/scratch/4705.jpg,2.029253e-06,0.000309047,3.790289e-09,8.552719e-08,0.99968886,1.4339247e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6927.jpg,3.9691113e-06,5.5428053e-08,2.0846715e-05,1.3788012e-05,0.9999614,1.4143112e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6824.jpg,4.5982977e-09,0.00071544043,0.0001658411,0.0006465636,0.99847215,1.2679571e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1255.jpg,7.445924e-16,7.306604e-08,1.5728787e-07,1.0802593e-16,0.99999976,2.7957866e-16
/kaggle/input/vehicle-damage-identification/test/scratch/1831.jpg,2.0405767e-12,1.308571e-10,1.0832373e-13,3.0381061e-06,0.999997,7.299127e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1116.jpg,2.3470416e-06,2.758479e-06,9.971635e-09,4.4660007e-07,0.9999902,4.160832e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6415.jpg,3.3475564e-05,0.033806607,2.4177305e-07,2.2606395e-07,0.96615946,1.6054352e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6625.jpg,2.381537e-06,5.6863188e-05,2.6978304e-09,2.5179194e-08,0.99994075,5.8286584e-11
/kaggle/input/vehicle-damage-identification/test/scratch/600.jpg,1.1916251e-07,7.971257e-05,2.2955475e-10,8.728768e-11,0.9999199,2.263972e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5642.jpg,4.6793733e-08,0.0005289551,4.4855217e-09,4.5956758e-10,0.999471,3.9007436e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3907.jpg,1.3362592e-07,0.0002775731,1.1792636e-09,3.697252e-10,0.22172868,0.7779936
/kaggle/input/vehicle-damage-identification/test/scratch/6021.jpg,4.834585e-13,9.604053e-13,6.270275e-13,1.5985214e-13,1.0,6.679777e-14
/kaggle/input/vehicle-damage-identification/test/scratch/3139.jpg,1.5509441e-14,4.0150403e-06,2.774473e-07,4.8359477e-13,0.9999957,9.720399e-15
/kaggle/input/vehicle-damage-identification/test/scratch/7007.jpg,3.3149838e-06,0.0032132023,7.68595e-10,1.6786267e-07,0.99678266,5.7369374e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1030.jpg,2.628314e-08,5.6149415e-06,7.4541675e-12,1.805414e-07,0.99999416,1.7267965e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2540.jpg,7.687034e-05,0.5887854,2.2193078e-08,0.038050648,0.37308717,4.4724613e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5608.jpg,4.8012454e-05,9.564266e-07,1.5109718e-09,3.3222008e-05,0.99991775,2.0502606e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5692.jpg,9.909896e-10,7.9714646e-08,5.368979e-14,1.2974059e-14,0.9999999,1.389547e-18
/kaggle/input/vehicle-damage-identification/test/scratch/4990.jpg,7.732277e-09,0.0048964643,6.1722036e-05,0.000102894446,0.99493897,9.34379e-12
/kaggle/input/vehicle-damage-identification/test/scratch/621.jpg,2.81514e-08,9.0553704e-07,4.4403356e-10,3.6569833e-13,0.99999905,9.56003e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5993.jpg,2.8142618e-12,0.00041197886,3.6185027e-15,3.5392445e-09,0.9995881,8.785821e-12
/kaggle/input/vehicle-damage-identification/test/scratch/7062.jpg,0.17799224,0.082945414,1.2536432e-06,0.6184738,0.12057999,7.2465164e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6942.jpg,3.3626595e-08,0.00064811466,2.5097902e-10,3.1357588e-09,0.9993518,4.599564e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6686.jpg,1.6513987e-06,0.0146844005,6.734308e-09,1.40916185e-08,0.98521465,9.927637e-05
/kaggle/input/vehicle-damage-identification/test/scratch/4810.jpg,1.5067229e-11,4.1526502e-10,6.999562e-13,5.543368e-12,1.0,1.867758e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2919.jpg,6.0533864e-07,1.05068645e-11,1.3559482e-13,2.1338674e-11,0.9999994,6.3593825e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1524.jpg,0.008967312,0.001592139,3.7883204e-12,2.734784e-08,0.9894405,2.4599289e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5633.jpg,6.555881e-07,8.680485e-09,8.3047593e-13,5.708824e-07,0.9999988,2.6261946e-13
/kaggle/input/vehicle-damage-identification/test/scratch/201.jpg,6.076462e-08,1.4922481e-05,1.4422254e-10,4.477519e-09,0.9999777,7.2702373e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5957.jpg,2.4152798e-05,0.95305693,1.1538812e-11,1.2279553e-08,0.046918888,1.4126185e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1429.jpg,0.064476095,3.4815225e-06,9.501247e-11,2.3657728e-08,0.93552047,4.818534e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2439.jpg,3.2572947e-07,0.01152512,7.96833e-09,0.00027000872,0.9882045,2.6717452e-13
/kaggle/input/vehicle-damage-identification/test/scratch/5401.jpg,3.7799977e-10,0.99976486,3.704538e-07,2.5971087e-07,0.00023452622,6.724643e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5932.jpg,8.8214136e-10,0.00018283863,5.0799176e-13,2.2595172e-12,0.9998172,7.761085e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2946.jpg,5.448943e-10,2.0848987e-05,5.181647e-10,3.3491733e-07,0.9999788,2.7568428e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5076.jpg,2.332281e-05,0.00018242435,0.007556136,0.00067687535,0.99156123,5.0310597e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5750.jpg,2.0470351e-07,0.009369452,3.1249822e-08,0.14000821,0.8506221,3.7033978e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3020.jpg,1.974069e-09,1.3137104e-08,3.6759243e-13,1.2614629e-17,1.0,2.5626402e-19
/kaggle/input/vehicle-damage-identification/test/scratch/2781.jpg,0.002619294,0.0010472325,3.632434e-06,1.5605271e-10,0.99632984,2.2659437e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5958.jpg,0.001083487,0.005547937,4.289597e-08,0.019460684,0.9739078,1.9640106e-08
/kaggle/input/vehicle-damage-identification/test/scratch/7029.jpg,2.0247805e-08,0.058771133,6.114969e-11,6.2842554e-07,0.9412282,8.479696e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1444.jpg,1.9396888e-08,0.0018759215,0.053592544,0.0021082049,0.9424036,1.9652009e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1739.jpg,2.2581765e-12,3.4250675e-11,9.4341e-16,8.1458576e-11,1.0,7.778989e-14
/kaggle/input/vehicle-damage-identification/test/scratch/3309.jpg,2.9773827e-07,0.0007027113,2.2714838e-08,0.016756311,0.98254067,9.712078e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1115.jpg,1.3741389e-07,4.4061665e-08,1.1713828e-09,2.3849749e-14,0.99999976,5.222738e-09
/kaggle/input/vehicle-damage-identification/test/scratch/549.jpg,2.0422112e-12,0.996824,3.2835568e-11,2.745573e-10,0.0031759448,3.8868727e-16
/kaggle/input/vehicle-damage-identification/test/scratch/4693.jpg,2.0486432e-12,5.3595e-06,1.6818687e-10,0.001331067,0.99866354,1.3621643e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1864.jpg,1.3597528e-13,4.1862845e-06,9.586321e-06,2.7007545e-16,0.9999862,1.385978e-15
/kaggle/input/vehicle-damage-identification/test/scratch/3516.jpg,7.9423074e-07,1.0504833e-06,2.2286044e-09,6.928173e-08,0.9999981,5.2146692e-08
/kaggle/input/vehicle-damage-identification/test/scratch/7099.jpg,2.381787e-07,2.2032131e-07,5.7004157e-15,3.6638675e-10,0.9999995,1.4588764e-14
/kaggle/input/vehicle-damage-identification/test/scratch/3772.jpg,1.4933839e-12,0.003982094,7.773851e-12,9.3376695e-11,0.9960179,3.163565e-14
/kaggle/input/vehicle-damage-identification/test/scratch/517.jpg,1.01624265e-11,0.00019007067,1.9762504e-10,2.120842e-14,0.9998099,4.8961266e-15
/kaggle/input/vehicle-damage-identification/test/scratch/5924.jpg,6.153509e-11,2.1731012e-08,1.0938364e-15,2.8811965e-13,1.0,3.5424455e-13
/kaggle/input/vehicle-damage-identification/test/scratch/526.jpg,5.2955784e-10,0.04061832,3.0362437e-09,3.7905462e-10,0.9593817,6.837502e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3971.jpg,6.684377e-11,2.1056386e-09,6.0362907e-13,0.00048613374,0.99951386,9.2787655e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5832.jpg,5.580754e-11,3.8796807e-07,1.2539935e-15,7.6076076e-13,0.99999964,1.7959914e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1633.jpg,2.4653687e-06,5.1568084e-05,1.4436788e-06,7.135464e-05,0.9998728,3.048442e-07
/kaggle/input/vehicle-damage-identification/test/scratch/3159.jpg,2.5360137e-07,0.016959097,1.0686153e-08,1.1991614e-05,0.9830269,1.7819626e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6911.jpg,1.3074153e-07,0.7591616,3.182816e-07,1.0751028e-09,0.24083793,6.14138e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6250.jpg,7.7539114e-10,9.0345503e-10,3.286652e-14,3.6240754e-12,1.0,1.3245286e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6623.jpg,9.0148546e-07,8.1080136e-05,7.344427e-12,3.9952004e-11,0.999918,5.4817026e-08
/kaggle/input/vehicle-damage-identification/test/scratch/108.jpg,0.008611528,0.8950995,3.8824595e-07,0.00031667203,0.09597179,1.5835621e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5609.jpg,4.6264054e-15,2.5986014e-11,2.040154e-09,8.4741325e-11,1.0,3.5846066e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3155.jpg,3.518879e-11,1.0704387e-09,4.1898658e-11,1.6359688e-11,0.9999999,1.0235641e-07
/kaggle/input/vehicle-damage-identification/test/scratch/969.jpg,2.758649e-06,0.0073985034,9.069227e-05,7.933333e-05,0.99242836,3.3588896e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6549.jpg,8.090005e-08,3.5385972e-05,1.6461856e-11,3.699994e-10,0.99862576,0.0013388083
/kaggle/input/vehicle-damage-identification/test/scratch/2545.jpg,9.2011913e-07,1.5311763e-05,1.9093438e-12,2.2839948e-09,0.9999838,3.1061727e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1046.jpg,4.624545e-06,0.0014201049,0.06111861,0.011057047,0.9249154,0.0014842275
/kaggle/input/vehicle-damage-identification/test/scratch/1869.jpg,2.0165868e-07,1.6820796e-07,7.018517e-09,6.7706076e-09,0.99999964,5.1887996e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2549.jpg,0.00039259865,5.065347e-07,3.1250819e-10,5.300539e-06,0.99960166,5.1307874e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5616.jpg,1.3225435e-08,0.2803618,1.7580309e-06,2.4702566e-12,0.7196364,1.6604117e-15
/kaggle/input/vehicle-damage-identification/test/scratch/6773.jpg,4.2533873e-05,2.6970877e-08,4.7375312e-07,4.738857e-08,0.9999567,2.2165601e-07
/kaggle/input/vehicle-damage-identification/test/scratch/801.jpg,2.17597e-12,0.00022155256,8.0782826e-08,8.563486e-09,0.99977833,1.1591887e-14
/kaggle/input/vehicle-damage-identification/test/scratch/423.jpg,2.8852602e-08,6.45619e-07,2.8266208e-13,2.1080437e-09,0.9999993,5.16458e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1689.jpg,4.3279598e-09,2.3141688e-06,4.334316e-11,2.3360833e-08,0.9999976,1.1471866e-13
/kaggle/input/vehicle-damage-identification/test/scratch/2504.jpg,1.981337e-10,4.942057e-05,6.737367e-15,4.597714e-10,0.9999505,2.8451327e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3307.jpg,0.03274716,0.017427245,1.7472841e-09,0.008962812,0.94084746,1.5341431e-05
