Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/scratch/1302.jpg,0.000119641336,1.47757255e-05,7.2464027e-06,3.9822137e-10,0.99985826,4.1107548e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4506.jpg,1.3856531e-07,0.00056797045,1.5279764e-07,5.5150444e-06,0.16714482,0.83228135
/kaggle/input/vehicle-damage-identification/test/scratch/1942.jpg,6.3886854e-11,2.4802342e-09,8.7116696e-11,4.9055134e-13,1.0,4.012988e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6735.jpg,1.0551189e-08,0.01332162,1.8662769e-07,0.0002212427,0.98589826,0.0005587286
/kaggle/input/vehicle-damage-identification/test/scratch/1776.jpg,1.3555068e-06,2.2203888e-07,2.7399294e-09,2.9851623e-09,0.999985,1.3441818e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1033.jpg,2.2486462e-08,0.003584377,4.4880036e-07,0.0003703416,0.9954282,0.00061656797
/kaggle/input/vehicle-damage-identification/test/scratch/1526.jpg,4.3189174e-11,0.0026576335,1.8718808e-14,1.7297787e-09,0.9973424,1.0328655e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1984.jpg,0.0012006119,0.0069790687,0.0001554028,0.0012238307,0.9904407,3.7160333e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2268.jpg,1.2096998e-08,4.069033e-09,2.5026826e-13,1.6806447e-13,1.0,1.4808251e-18
/kaggle/input/vehicle-damage-identification/test/scratch/3612.jpg,1.3049715e-09,4.768596e-11,8.8643995e-11,3.7300553e-12,1.0,1.0084537e-13
/kaggle/input/vehicle-damage-identification/test/scratch/855.jpg,4.9969317e-06,1.4266532e-05,1.8690547e-07,0.008742945,0.99123764,2.0387652e-12
/kaggle/input/vehicle-damage-identification/test/scratch/493.jpg,1.3182947e-05,0.0019728038,2.2745344e-06,0.0056103803,0.9916079,0.0007935798
/kaggle/input/vehicle-damage-identification/test/scratch/2546.jpg,4.816102e-10,0.008949949,2.2621362e-10,9.828742e-07,0.99104905,1.4074008e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6342.jpg,7.2629625e-08,3.550389e-06,2.8183662e-08,2.1412771e-07,0.9999962,8.014255e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2815.jpg,3.2062413e-09,1.2743418e-11,5.630508e-10,3.6772413e-10,1.0,1.2031834e-15
/kaggle/input/vehicle-damage-identification/test/scratch/4918.jpg,2.1615126e-07,3.0215708e-07,4.1950095e-08,6.272273e-07,0.9999988,5.259254e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1925.jpg,6.818514e-07,0.00019495533,4.7005875e-07,4.6957553e-08,0.10883031,0.8909735
/kaggle/input/vehicle-damage-identification/test/scratch/3700.jpg,1.3100633e-07,4.225741e-06,6.523104e-15,1.09533334e-10,0.9999956,4.227155e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6442.jpg,7.763526e-09,1.4789923e-06,2.8769286e-08,6.9768504e-07,0.99975675,0.0002410143
/kaggle/input/vehicle-damage-identification/test/scratch/3622.jpg,1.03660636e-10,3.769397e-09,1.6906712e-11,5.8436607e-16,1.0,1.3157934e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3402.jpg,5.0977465e-06,6.967378e-05,1.4963408e-08,5.075093e-06,0.9999201,5.137115e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5502.jpg,3.968378e-09,6.13726e-07,5.7664905e-14,2.7121708e-10,0.9999994,3.975317e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1961.jpg,4.644568e-11,2.429324e-07,1.3335796e-06,8.745248e-12,0.99999845,1.3341715e-13
/kaggle/input/vehicle-damage-identification/test/scratch/2455.jpg,1.3916517e-10,0.8828206,4.5914264e-09,5.155579e-07,0.11717885,1.1034854e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4705.jpg,0.20819779,0.25783536,4.4085514e-06,2.6518633e-06,0.5339593,5.2065724e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6927.jpg,0.009164257,0.00025621033,2.871205e-09,0.0005006531,0.99002063,5.8314254e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6824.jpg,1.5667703e-07,0.0009836649,0.9990025,4.8506117e-06,8.768634e-06,1.8043135e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1255.jpg,4.469302e-10,2.3584576e-05,9.522571e-08,3.2298587e-12,0.9999763,2.216968e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1831.jpg,5.2554984e-08,4.3081255e-07,7.3998585e-08,0.0013032362,0.99869627,2.2236465e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1116.jpg,8.582528e-06,2.5888692e-06,6.0595113e-07,2.5515234e-05,0.9999627,2.6201052e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6415.jpg,2.1571404e-08,4.5699776e-06,6.5642163e-09,0.00021264171,0.99978274,2.3601844e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6625.jpg,0.00070015684,0.122215755,3.650328e-07,0.008684672,0.868399,9.457897e-09
/kaggle/input/vehicle-damage-identification/test/scratch/600.jpg,1.1042472e-08,0.00023733207,7.1710595e-08,9.488258e-10,0.9997626,3.2708963e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5642.jpg,3.3636982e-07,8.018556e-05,2.2989992e-10,2.6222666e-10,0.9999194,3.1785304e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3907.jpg,5.9403945e-05,0.004585888,3.3641868e-07,2.5431174e-07,0.98589617,0.009457912
/kaggle/input/vehicle-damage-identification/test/scratch/6021.jpg,3.4054128e-11,3.341878e-11,6.4717807e-07,2.0178183e-10,0.9999994,4.4616083e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3139.jpg,2.9156833e-10,3.9638762e-05,0.002909562,8.980183e-10,0.99705076,1.221094e-09
/kaggle/input/vehicle-damage-identification/test/scratch/7007.jpg,1.5348193e-09,2.4765119e-05,2.7184819e-09,1.5475865e-12,0.9999752,2.3320174e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1030.jpg,1.0339161e-08,0.05432021,5.068562e-06,1.837258e-08,0.94567466,2.0734916e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2540.jpg,6.435179e-05,0.43341634,3.5836332e-09,0.00477055,0.5617475,1.2373945e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5608.jpg,1.3588538e-05,5.0865306e-06,2.580287e-09,0.08291352,0.91706777,2.5706553e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5692.jpg,7.7858144e-11,5.151764e-08,1.2497682e-14,2.6402007e-09,1.0,1.0518639e-15
/kaggle/input/vehicle-damage-identification/test/scratch/4990.jpg,1.1895499e-11,3.2544785e-06,7.6502893e-10,2.9011122e-08,0.99999666,3.11715e-12
/kaggle/input/vehicle-damage-identification/test/scratch/621.jpg,6.7863034e-08,0.0030247841,1.4542838e-10,2.0904982e-07,0.99697495,6.968609e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5993.jpg,3.081319e-05,4.4380255e-07,6.417118e-10,1.0507431e-05,0.9999578,4.478425e-07
/kaggle/input/vehicle-damage-identification/test/scratch/7062.jpg,7.4074137e-06,0.0008303604,6.772018e-09,1.5796627e-06,0.9990964,6.434878e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6942.jpg,1.6483775e-06,7.945819e-07,6.7307434e-07,2.1542394e-07,0.99999666,7.48601e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6686.jpg,1.4893813e-08,1.4690612e-09,9.136571e-09,4.66453e-12,0.9999999,1.6838793e-07
/kaggle/input/vehicle-damage-identification/test/scratch/4810.jpg,2.0336938e-07,1.396768e-06,2.8099012e-07,1.1737224e-08,0.9999975,6.497538e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2919.jpg,9.0977935e-08,1.7442553e-05,3.553109e-09,1.868501e-08,0.99998236,1.555497e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1524.jpg,7.484213e-11,0.00013411058,1.3461809e-14,7.6167024e-11,0.9998659,2.663356e-15
/kaggle/input/vehicle-damage-identification/test/scratch/5633.jpg,1.9641855e-06,1.128527e-09,1.5565513e-10,4.0519502e-05,0.99995756,9.941072e-10
/kaggle/input/vehicle-damage-identification/test/scratch/201.jpg,1.9773998e-12,1.751613e-05,3.7705988e-11,2.13648e-09,0.9999765,5.9672293e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5957.jpg,2.4898347e-05,0.0023761704,1.371829e-09,3.0587162e-07,0.99759847,1.2920195e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1429.jpg,0.0017662579,8.88655e-06,2.6417507e-07,4.212923e-07,0.9982242,1.5297877e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2439.jpg,0.004049849,7.936954e-05,0.00015915619,0.0006679639,0.99504364,9.100183e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5401.jpg,1.1386077e-06,6.4036976e-07,0.00013352805,2.2099098e-07,0.99986446,2.7652774e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5932.jpg,5.2666915e-09,0.016031537,9.203555e-09,4.429056e-09,0.9839684,5.277126e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2946.jpg,2.1056286e-10,2.6880765e-05,3.570164e-11,4.990163e-09,0.99997306,1.320615e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5076.jpg,3.935429e-07,1.1457274e-07,0.0011995963,1.07138845e-07,0.9987998,1.1066209e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5750.jpg,2.1954304e-05,0.0010632599,4.0204413e-09,2.3507817e-05,0.9988913,2.7398495e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3020.jpg,0.00020288944,1.634055e-05,4.5871504e-10,4.3491464e-09,0.99978083,1.5916688e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2781.jpg,1.1919724e-08,3.6869938e-06,1.5596309e-10,2.3693877e-10,0.9999963,6.7967014e-11
/kaggle/input/vehicle-damage-identification/test/scratch/5958.jpg,7.790714e-08,0.00021143122,1.3783153e-11,4.97172e-05,0.99973875,2.8428612e-08
/kaggle/input/vehicle-damage-identification/test/scratch/7029.jpg,3.3307354e-06,0.0026827978,4.131348e-07,0.0004673854,0.996846,8.532094e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1444.jpg,1.7294399e-06,1.136737e-06,1.843561e-07,1.3857697e-05,0.9999815,1.6008592e-06
/kaggle/input/vehicle-damage-identification/test/scratch/1739.jpg,6.181016e-09,2.2574906e-09,2.8465041e-10,1.6598565e-07,0.9999999,8.396762e-14
/kaggle/input/vehicle-damage-identification/test/scratch/3309.jpg,1.6996442e-09,6.256633e-06,3.4683884e-11,3.26754e-08,0.9999937,2.094052e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1115.jpg,1.1591994e-07,8.113319e-06,3.1004024e-08,9.7569e-11,0.9995895,0.00040234116
/kaggle/input/vehicle-damage-identification/test/scratch/549.jpg,0.00874013,0.010113557,4.994036e-07,0.0723876,0.9087582,1.3282705e-09
/kaggle/input/vehicle-damage-identification/test/scratch/4693.jpg,3.1547762e-09,2.4086767e-05,2.8789549e-10,3.7238296e-06,0.9999621,1.01640135e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1864.jpg,4.9128493e-11,0.0006541378,5.689109e-08,5.8265404e-13,0.99934584,4.418759e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3516.jpg,1.0829182e-06,2.4620178e-07,2.4532731e-09,1.4201132e-06,0.99999726,9.83479e-11
/kaggle/input/vehicle-damage-identification/test/scratch/7099.jpg,1.2801339e-06,0.00014503095,2.2283462e-09,2.4307258e-11,0.9998536,4.2435833e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3772.jpg,8.2965704e-07,0.019681644,2.6329283e-06,3.239405e-05,0.9802824,7.558022e-08
/kaggle/input/vehicle-damage-identification/test/scratch/517.jpg,4.2559473e-06,1.2505333e-07,1.0763075e-05,0.00010290399,0.99988174,1.9202156e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5924.jpg,0.0012913308,0.054529887,1.1169302e-06,0.00023498062,0.94394195,7.833355e-07
/kaggle/input/vehicle-damage-identification/test/scratch/526.jpg,2.196612e-05,0.96627253,1.0409644e-08,6.7105066e-05,0.03363748,7.854143e-07
/kaggle/input/vehicle-damage-identification/test/scratch/3971.jpg,2.3476792e-07,4.7102327e-07,2.6167934e-09,8.88147e-05,0.9999105,6.827318e-13
/kaggle/input/vehicle-damage-identification/test/scratch/5832.jpg,1.39137255e-05,0.056668423,1.6169368e-07,0.00049237546,0.9428251,8.299336e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1633.jpg,5.4035576e-05,0.0017445502,2.4897727e-05,0.00023536944,0.99793905,1.971616e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3159.jpg,4.0747385e-11,7.979794e-05,3.0047906e-09,2.6396263e-10,0.99992025,6.318625e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6911.jpg,4.995652e-10,0.17801607,6.2875138e-06,3.3104514e-13,0.82197773,3.0390858e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6250.jpg,2.1937379e-07,0.030068327,5.609711e-07,5.685653e-07,0.9698622,6.805077e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6623.jpg,1.1227021e-08,1.8093162e-05,4.0333795e-11,2.1674037e-07,0.99998164,3.272911e-10
/kaggle/input/vehicle-damage-identification/test/scratch/108.jpg,0.0018930013,0.3831077,1.2214041e-06,0.558924,0.056073833,1.9945797e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5609.jpg,0.03641446,0.00835664,3.443381e-05,0.021635074,0.93100494,0.002554432
/kaggle/input/vehicle-damage-identification/test/scratch/3155.jpg,1.36132085e-05,1.5187283e-05,2.492552e-05,4.6226759e-10,0.99994624,3.7851393e-08
/kaggle/input/vehicle-damage-identification/test/scratch/969.jpg,0.005950234,0.78566843,0.0041508954,0.1448344,0.059366703,2.9359317e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6549.jpg,9.795148e-05,0.08559426,1.7946986e-05,2.3598934e-06,0.90948004,0.004807544
/kaggle/input/vehicle-damage-identification/test/scratch/2545.jpg,1.3106451e-07,3.80194e-05,1.633561e-12,1.6654397e-09,0.99996185,2.6616808e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1046.jpg,2.7969294e-08,0.50165135,3.2923796e-05,2.8377404e-05,0.49828497,2.338766e-06
/kaggle/input/vehicle-damage-identification/test/scratch/1869.jpg,1.2189768e-07,5.744155e-07,9.971021e-09,1.230671e-10,0.9999993,1.723867e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2549.jpg,0.00023846005,0.92645967,2.3196357e-08,3.6145607e-07,0.0733015,7.932608e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5616.jpg,5.5619886e-10,2.6392363e-06,2.0493577e-08,1.9277626e-11,0.9999974,4.5979415e-16
/kaggle/input/vehicle-damage-identification/test/scratch/6773.jpg,4.868884e-05,2.3397722e-09,2.2550425e-06,1.5832356e-05,0.99969923,0.0002340787
/kaggle/input/vehicle-damage-identification/test/scratch/801.jpg,7.951749e-06,0.023347132,0.17263232,0.02646288,0.7775497,1.933416e-08
/kaggle/input/vehicle-damage-identification/test/scratch/423.jpg,5.165669e-05,0.004170263,2.988501e-06,1.076947e-05,0.89209837,0.103665955
/kaggle/input/vehicle-damage-identification/test/scratch/1689.jpg,6.5581824e-09,6.2557646e-08,2.8744558e-13,1.5042828e-10,0.9999999,1.3138324e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2504.jpg,1.5439134e-11,2.1207234e-06,1.7153553e-13,7.0525814e-15,0.99999785,1.563722e-15
/kaggle/input/vehicle-damage-identification/test/scratch/3307.jpg,4.0359356e-09,0.0018462151,2.8269422e-12,8.725303e-08,0.9981535,8.9704265e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1165.jpg,0.00455773,0.005991266,7.868767e-07,0.035130166,0.9543201,8.261636e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6269.jpg,2.7682473e-10,0.0010111957,0.0053386884,6.293541e-11,0.99365014,2.7982712e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4082.jpg,6.787053e-06,1.0133247e-06,9.153665e-07,3.4481336e-09,0.9999913,1.8453395e-09
/kaggle/input/vehicle-damage-identification/test/scratch/830.jpg,6.4779433e-06,3.322001e-05,0.00015920351,3.4138623e-07,0.9998005,2.447643e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2088.jpg,1.0277881e-05,1.21814e-07,5.8697517e-12,7.887245e-09,0.9999896,2.7036753e-09
/kaggle/input/vehicle-damage-identification/test/scratch/431.jpg,8.718631e-08,1.320921e-05,1.9075404e-08,7.143766e-11,0.99998665,2.2371731e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3137.jpg,7.285603e-05,0.17171991,2.5237282e-06,0.0007483528,0.82744706,9.233167e-06
/kaggle/input/vehicle-damage-identification/test/scratch/597.jpg,0.003631931,0.8564527,3.324441e-07,2.0088897e-05,0.13989502,1.1231518e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1021.jpg,0.0006926478,0.00068513106,2.3350388e-10,0.00024433996,0.9983779,4.32929e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3536.jpg,6.374553e-08,3.3987633e-06,4.588702e-09,1.050116e-08,0.9999964,1.0457571e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5708.jpg,7.946353e-09,5.7594516e-09,1.5354802e-10,1.0874689e-11,1.0,6.052936e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3737.jpg,1.1930391e-05,0.004763129,1.1385356e-08,0.0007402326,0.9941782,0.0003064329
/kaggle/input/vehicle-damage-identification/test/scratch/6271.jpg,1.9789855e-05,9.2948477e-07,6.474771e-06,0.18179181,0.8181808,2.1346794e-07
/kaggle/input/vehicle-damage-identification/test/scratch/3882.jpg,0.015035751,0.11340488,1.3081543e-06,0.21215484,0.65940315,4.713347e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3613.jpg,1.7854807e-08,6.714068e-06,3.6649437e-09,1.2381458e-10,0.9999932,3.3733027e-10
/kaggle/input/vehicle-damage-identification/test/scratch/754.jpg,0.0002037819,0.67492056,3.660049e-07,0.003754124,0.32111624,4.8968677e-06
/kaggle/input/vehicle-damage-identification/test/scratch/364.jpg,2.8431705e-05,1.8774816e-05,1.1518211e-08,2.8871822e-10,0.9999528,2.4085438e-09
/kaggle/input/vehicle-damage-identification/test/scratch/599.jpg,4.1031145e-10,1.331355e-06,9.946075e-13,3.1095662e-09,0.9999987,2.6641914e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1201.jpg,0.0018467482,0.15203181,0.0018144398,0.23094802,0.6133589,4.6978204e-08
/kaggle/input/vehicle-damage-identification/test/scratch/728.jpg,1.5482442e-07,7.608253e-08,2.7181082e-09,3.4226876e-05,0.99996555,1.06150684e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6119.jpg,1.2570705e-07,1.0087417e-05,1.3800201e-09,3.140182e-11,0.9999896,1.4090597e-07
/kaggle/input/vehicle-damage-identification/test/crack/4437.jpg,0.9995571,0.00033875642,2.7445362e-12,7.28819e-11,0.00010411535,3.3188025e-14
/kaggle/input/vehicle-damage-identification/test/crack/5056.jpg,6.978611e-05,0.9995752,1.7349982e-12,0.00035446396,5.155209e-07,1.6771096e-10
/kaggle/input/vehicle-damage-identification/test/crack/187.jpg,0.98916143,0.0047316677,7.5754265e-06,1.8034024e-07,0.0060991338,6.619211e-10
/kaggle/input/vehicle-damage-identification/test/crack/3682.jpg,0.879194,2.739143e-05,1.3290684e-06,4.1391155e-07,0.12074355,3.3377186e-05
/kaggle/input/vehicle-damage-identification/test/crack/3114.jpg,0.038454313,0.0059926934,7.12742e-07,0.0043172315,0.9512328,2.2937377e-06
/kaggle/input/vehicle-damage-identification/test/crack/5514.jpg,0.053461645,0.94513124,5.3433986e-09,2.2669239e-07,0.0014069278,1.4445452e-09
/kaggle/input/vehicle-damage-identification/test/crack/6366.jpg,0.9760992,0.023900762,1.8359218e-13,9.5384686e-11,1.2055082e-07,2.1375527e-13
/kaggle/input/vehicle-damage-identification/test/crack/4227.jpg,0.99917346,0.00082170044,3.374785e-09,8.8863646e-07,3.929776e-06,5.083534e-10
/kaggle/input/vehicle-damage-identification/test/crack/6350.jpg,0.6374552,0.045941066,3.597713e-08,0.09015365,0.22644998,4.0495642e-08
/kaggle/input/vehicle-damage-identification/test/crack/3169.jpg,0.9985929,0.0011547585,5.688198e-11,2.4818507e-06,0.00024990656,6.0256364e-09
/kaggle/input/vehicle-damage-identification/test/crack/6006.jpg,0.9978503,0.00018915834,0.0014547539,0.00046958844,3.6202626e-05,1.2264773e-09
/kaggle/input/vehicle-damage-identification/test/crack/7115.jpg,0.00025971635,0.002959565,4.613596e-10,8.022839e-06,0.9967722,5.103443e-07
/kaggle/input/vehicle-damage-identification/test/crack/3558.jpg,0.999918,4.6469642e-05,4.2040615e-10,9.7247994e-11,3.5527417e-05,3.8497816e-08
/kaggle/input/vehicle-damage-identification/test/crack/937.jpg,0.6601038,0.0013981202,0.0015741937,0.00025579383,0.3366673,7.3716126e-07
/kaggle/input/vehicle-damage-identification/test/crack/4460.jpg,0.98920363,0.00271667,2.1099435e-05,5.9707232e-05,0.007998899,2.3439912e-09
/kaggle/input/vehicle-damage-identification/test/crack/3557.jpg,0.988566,0.01063389,5.730819e-08,8.4364336e-05,0.00071575015,4.9395275e-09
/kaggle/input/vehicle-damage-identification/test/crack/4202.jpg,0.70881075,0.16096239,1.27107525e-08,0.12692001,0.0033066566,2.0117182e-07
