Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/scratch/4674.jpg,2.0985262e-06,0.0075927163,6.374313e-08,8.592571e-07,0.99240416,6.8672655e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2114.jpg,1.2752851e-11,7.869013e-08,7.205805e-09,6.3894614e-12,0.9999999,6.6115004e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2668.jpg,1.8172788e-08,1.2533964e-05,4.082748e-10,6.458022e-11,0.9999875,5.8114325e-12
/kaggle/input/vehicle-damage-identification/test/scratch/479.jpg,3.6767735e-05,8.523218e-05,2.2025931e-08,9.733958e-11,0.999877,9.049983e-07
/kaggle/input/vehicle-damage-identification/test/scratch/4448.jpg,1.0315836e-05,0.001321503,2.3597669e-11,9.7603605e-09,0.11360377,0.8850644
/kaggle/input/vehicle-damage-identification/test/scratch/7087.jpg,9.348745e-09,7.170344e-11,2.7009107e-12,1.07944514e-10,1.0,8.324334e-14
/kaggle/input/vehicle-damage-identification/test/scratch/1453.jpg,1.7670404e-13,1.4189311e-09,4.973452e-15,8.547192e-15,0.99999964,3.067965e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2622.jpg,8.9813823e-10,0.0010094007,7.7337205e-08,2.1157538e-12,0.9989905,5.4781328e-08
/kaggle/input/vehicle-damage-identification/test/scratch/729.jpg,3.8926925e-07,2.198528e-09,3.4405268e-08,1.8171897e-10,0.98461145,0.015388104
/kaggle/input/vehicle-damage-identification/test/scratch/5978.jpg,2.3404227e-05,0.0007671913,9.393201e-08,0.0026890987,0.99651176,8.419441e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2161.jpg,1.4269735e-06,2.9596106e-13,7.509171e-19,2.0384752e-16,0.99999857,5.6532002e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5703.jpg,3.1108854e-07,0.5322035,1.479917e-06,1.1263844e-08,0.46779472,8.698401e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1305.jpg,2.9437077e-05,0.49008512,1.844667e-09,0.0020648728,0.5078206,1.2045326e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1302.jpg,1.08361655e-05,0.0001354409,1.689118e-08,5.1774102e-11,0.99985373,1.6449531e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4506.jpg,1.4587707e-05,0.009422018,3.718125e-10,7.8394663e-07,0.9736689,0.016893843
/kaggle/input/vehicle-damage-identification/test/scratch/1942.jpg,2.4570781e-08,0.0021532685,2.1355473e-13,2.0174273e-09,0.9978467,1.1081237e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6735.jpg,2.4818227e-08,0.0001876289,1.9581812e-09,0.40182748,0.5979848,1.2538815e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1776.jpg,5.8802057e-09,4.2936913e-06,1.4656207e-13,1.6431176e-10,0.9999956,6.037649e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1033.jpg,8.7578445e-07,0.002042913,3.1939733e-05,0.0001535652,0.9974655,0.00030519615
/kaggle/input/vehicle-damage-identification/test/scratch/1526.jpg,5.092329e-09,9.1794456e-05,1.1424656e-12,2.696726e-06,0.99990547,1.587679e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1984.jpg,6.4092323e-09,1.683485e-08,7.1767225e-10,8.407958e-08,0.9999999,4.1752848e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2268.jpg,1.2868066e-08,6.6170533e-06,3.605799e-09,6.3077344e-08,0.9999933,3.018102e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3612.jpg,1.896733e-15,3.6690924e-18,9.59923e-18,2.5222018e-16,1.0,3.486401e-13
/kaggle/input/vehicle-damage-identification/test/scratch/855.jpg,1.596282e-07,1.2351652e-05,2.3998282e-12,1.4296593e-11,0.9999875,1.02213e-13
/kaggle/input/vehicle-damage-identification/test/scratch/493.jpg,5.217159e-08,1.3292157e-06,1.1867466e-11,1.1515158e-08,0.99999857,2.1352358e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2546.jpg,1.2978572e-09,0.00015063187,6.286639e-11,8.761121e-08,0.9998492,2.6778454e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6342.jpg,2.6175902e-08,1.0798416e-06,1.5795447e-12,4.682965e-10,0.9999989,3.030562e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2815.jpg,2.2856146e-12,1.331973e-11,9.725124e-13,1.3810573e-11,1.0,4.5317292e-17
/kaggle/input/vehicle-damage-identification/test/scratch/4918.jpg,1.7748928e-08,0.0014195291,1.8309924e-12,2.2251412e-07,0.9985802,1.5266416e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1925.jpg,2.1121876e-12,2.4918633e-11,1.2727859e-13,1.1010832e-15,1.0,5.6784963e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3700.jpg,1.496384e-11,5.529564e-09,1.3542773e-16,9.614426e-13,1.0,3.1731044e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6442.jpg,5.3893654e-09,0.00012712502,3.181043e-14,2.021673e-15,0.9998696,3.193549e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3622.jpg,7.1962902e-09,1.5629176e-06,1.9846687e-11,2.7909272e-10,0.99999845,1.5995644e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3402.jpg,5.187798e-07,0.00043786145,8.9463104e-10,5.369468e-08,0.9995616,1.2395109e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5502.jpg,1.1826301e-05,2.977126e-09,8.231381e-11,4.7860277e-10,0.9999882,1.1959702e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1961.jpg,6.9163593e-07,0.00046076206,7.0461538e-06,2.3610495e-05,0.9995079,7.133778e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2455.jpg,0.00032244925,0.00016297992,2.5435069e-05,0.058007598,0.94148153,8.983574e-09
/kaggle/input/vehicle-damage-identification/test/scratch/4705.jpg,3.591057e-05,0.0011752595,1.13885164e-07,7.1766834e-08,0.99878865,1.1147901e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6927.jpg,0.00590679,3.6567122e-05,4.869691e-10,3.0764923e-07,0.99405634,3.3243783e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6824.jpg,0.0014461627,3.9175222e-05,0.1949756,0.02119681,0.78234017,2.0461714e-06
/kaggle/input/vehicle-damage-identification/test/scratch/1255.jpg,1.0565426e-07,0.0064357426,1.3379815e-07,4.582038e-11,0.99356383,1.3419712e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1831.jpg,3.5851754e-05,3.6150468e-06,2.0428643e-13,2.2369936e-06,0.9999583,6.8966634e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1116.jpg,6.421601e-10,8.537836e-09,1.6826343e-12,2.1174154e-08,1.0,1.3635136e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6415.jpg,5.696975e-06,8.459815e-05,8.856387e-07,0.00015519463,0.99975365,7.302531e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6625.jpg,2.201075e-05,1.3377347e-06,4.7076107e-11,1.8758794e-07,0.9999765,8.577989e-12
/kaggle/input/vehicle-damage-identification/test/scratch/600.jpg,0.00021887632,0.025756508,6.3215204e-08,5.082927e-07,0.97400725,1.6829053e-05
/kaggle/input/vehicle-damage-identification/test/scratch/5642.jpg,3.3114995e-07,7.8986166e-05,1.9411184e-09,5.4412914e-09,0.99991775,2.9871132e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3907.jpg,5.7605106e-05,0.004115482,1.1719688e-10,8.032851e-06,0.53902173,0.4567971
/kaggle/input/vehicle-damage-identification/test/scratch/6021.jpg,2.5589983e-10,5.3722022e-08,1.00633966e-10,9.1170344e-14,1.0,2.7398776e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3139.jpg,1.6485232e-07,0.0041426998,6.115285e-08,1.0616177e-08,0.99585706,2.3445504e-11
/kaggle/input/vehicle-damage-identification/test/scratch/7007.jpg,0.0027629025,0.008005858,5.4696706e-05,0.00019490505,0.98890334,7.826465e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1030.jpg,2.703736e-08,0.00011372104,1.4303063e-09,0.0002922795,0.99959403,9.438081e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2540.jpg,1.9034394e-08,4.4590834e-05,1.9238661e-14,7.332606e-09,0.9999554,4.1082895e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5608.jpg,8.767503e-09,8.2193696e-10,1.5295534e-12,6.7131324e-08,0.9999999,5.20494e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5692.jpg,8.592139e-09,3.5876862e-08,3.4881036e-13,1.7439107e-10,1.0,1.0043349e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4990.jpg,1.2044397e-08,0.2197729,3.8315143e-08,5.6183612e-12,0.78022707,7.481296e-11
/kaggle/input/vehicle-damage-identification/test/scratch/621.jpg,1.8411397e-07,1.7277361e-07,3.7038175e-11,1.6329296e-14,0.99999964,8.998612e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5993.jpg,4.3287005e-06,8.955565e-08,3.0315587e-15,2.4934177e-10,0.9999956,2.714576e-11
/kaggle/input/vehicle-damage-identification/test/scratch/7062.jpg,5.141415e-06,0.0010915488,7.46463e-08,0.00020181517,0.998609,9.24969e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6942.jpg,2.4291181e-05,0.9923282,0.003145615,2.072278e-06,0.004499807,5.343639e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6686.jpg,1.8218045e-09,4.80298e-07,1.0771369e-14,9.868292e-12,0.9999995,3.5631037e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4810.jpg,7.766909e-08,5.688058e-10,2.5642962e-11,1.9799724e-09,0.9999896,1.0207132e-05
/kaggle/input/vehicle-damage-identification/test/scratch/2919.jpg,2.999564e-08,0.0015167065,5.120658e-13,3.185555e-08,0.9983175,0.00016575011
/kaggle/input/vehicle-damage-identification/test/scratch/1524.jpg,1.14722e-08,2.4852752e-06,3.3639795e-15,2.234819e-08,0.9999975,2.0149521e-11
/kaggle/input/vehicle-damage-identification/test/scratch/5633.jpg,2.9016765e-11,3.2085547e-16,1.0932498e-12,1.686835e-11,1.0,1.1742245e-12
/kaggle/input/vehicle-damage-identification/test/scratch/201.jpg,4.9721743e-06,0.00012412727,2.9068226e-10,3.714677e-07,0.9985928,0.0012777153
/kaggle/input/vehicle-damage-identification/test/scratch/5957.jpg,3.000875e-05,0.006315268,1.0409445e-06,0.00092744234,0.9927262,3.3249126e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1429.jpg,8.729792e-09,7.438596e-10,6.9187043e-12,1.7648701e-15,1.0,3.451717e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2439.jpg,0.0009693546,0.03036467,3.1333176e-08,0.0010240574,0.96764183,3.5602177e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5401.jpg,9.1745616e-09,0.002287195,1.3125538e-09,2.4009572e-10,0.99771285,4.281339e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5932.jpg,5.3811348e-11,0.00014525035,8.698412e-12,4.731674e-11,0.9998547,4.75056e-13
/kaggle/input/vehicle-damage-identification/test/scratch/2946.jpg,8.2705726e-10,8.1732554e-07,8.900875e-07,4.922745e-07,0.99999785,1.4323019e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5076.jpg,1.0881286e-08,6.81881e-07,5.1580487e-06,0.00016750077,0.9998267,3.1258882e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5750.jpg,5.2925003e-07,1.4595938e-07,4.4428968e-13,3.870811e-10,0.9999993,3.7094296e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3020.jpg,7.663316e-05,1.7673806e-06,1.4885171e-09,3.891359e-08,0.99992156,9.837033e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2781.jpg,2.5019595e-09,0.00043581493,2.3596547e-08,5.763596e-10,0.9995641,6.9747735e-11
/kaggle/input/vehicle-damage-identification/test/scratch/5958.jpg,6.488676e-06,0.06962454,2.1770612e-09,0.00018842812,0.93018055,3.4870253e-09
/kaggle/input/vehicle-damage-identification/test/scratch/7029.jpg,1.6289857e-07,4.376058e-07,9.276995e-09,5.473075e-10,0.9999994,1.7854721e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1444.jpg,6.228519e-09,8.381469e-09,5.012513e-09,2.9624977e-07,0.99999964,2.2063157e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1739.jpg,1.4671174e-10,7.161819e-10,8.235073e-15,1.4125138e-08,1.0,1.4281523e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3309.jpg,3.2409469e-06,0.006152475,5.435087e-13,1.651501e-06,0.9938426,2.6279545e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1115.jpg,8.5982725e-07,2.3197629e-10,2.2320546e-15,3.893312e-18,0.9977531,0.0022460676
/kaggle/input/vehicle-damage-identification/test/scratch/549.jpg,6.304437e-07,0.2649067,4.8292037e-09,2.636554e-08,0.73508745,5.1987063e-06
/kaggle/input/vehicle-damage-identification/test/scratch/4693.jpg,4.5605932e-09,1.8753713e-05,3.6946366e-11,6.8008558e-06,0.9999745,1.4994843e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1864.jpg,3.6720206e-07,0.0042057955,7.175001e-07,3.5847234e-10,0.9957924,6.6431494e-07
/kaggle/input/vehicle-damage-identification/test/scratch/3516.jpg,3.055425e-11,5.2133314e-10,3.6814796e-14,8.427446e-09,1.0,3.0368635e-10
/kaggle/input/vehicle-damage-identification/test/scratch/7099.jpg,5.255693e-10,5.3106373e-08,2.890118e-17,7.167509e-16,1.0,3.1682163e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3772.jpg,3.8775194e-12,7.5769303e-06,6.000713e-14,7.1953775e-14,0.9999924,1.0832133e-10
/kaggle/input/vehicle-damage-identification/test/scratch/517.jpg,1.8209782e-06,3.6351917e-06,1.7594813e-09,3.8939257e-10,0.9999945,2.3742966e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5924.jpg,0.20631897,1.3430988e-05,2.9318922e-10,1.285711e-12,0.7936676,1.1316147e-08
/kaggle/input/vehicle-damage-identification/test/scratch/526.jpg,2.5065734e-08,1.6232516e-06,2.2160084e-12,2.9735185e-09,0.99999833,5.8393504e-16
/kaggle/input/vehicle-damage-identification/test/scratch/3971.jpg,1.0563628e-05,1.6593667e-08,1.5116249e-09,7.574057e-09,0.9999894,1.65253e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5832.jpg,0.32928637,0.0003846716,1.5958819e-10,8.539496e-12,0.6703289,8.340073e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1633.jpg,1.6398433e-08,1.3103291e-06,9.1167274e-10,2.5097078e-08,0.9999987,4.033783e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3159.jpg,8.424586e-12,3.6530437e-07,4.8787155e-12,6.684918e-12,0.99999964,1.744959e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6911.jpg,4.8342956e-09,0.01771009,6.399327e-11,2.550751e-10,0.98228985,2.6445996e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6250.jpg,2.3791675e-07,0.005590994,4.2329147e-13,3.368292e-09,0.9943944,1.4298965e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6623.jpg,1.2532056e-05,0.011983396,5.071585e-10,1.4360963e-07,0.98800397,1.5163034e-09
/kaggle/input/vehicle-damage-identification/test/scratch/108.jpg,0.00043800552,0.017656168,1.56658e-05,0.022290122,0.9596001,1.920689e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5609.jpg,5.744473e-06,1.5142382e-05,1.940355e-10,8.6661565e-08,0.9999789,8.021338e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3155.jpg,5.488771e-09,2.0291478e-07,8.52458e-11,7.20228e-11,0.99999976,3.4875942e-11
/kaggle/input/vehicle-damage-identification/test/scratch/969.jpg,1.9840924e-08,4.9121212e-05,1.04640556e-07,0.0013914963,0.9985593,6.6486344e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6549.jpg,1.0398667e-06,0.0033280842,3.2732644e-13,4.7595665e-09,0.95194125,0.04472955
/kaggle/input/vehicle-damage-identification/test/scratch/2545.jpg,5.0492792e-05,5.2145633e-06,7.222927e-11,6.974919e-09,0.9999443,1.3989425e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1046.jpg,1.1485729e-05,0.0019127008,0.0001622881,0.00018702883,0.9976793,4.7242043e-05
/kaggle/input/vehicle-damage-identification/test/scratch/1869.jpg,5.8262297e-09,1.6924125e-06,1.1139173e-08,2.318696e-06,0.99999595,2.5294848e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2549.jpg,0.00023594874,0.013093233,3.3736987e-09,2.403207e-05,0.9866087,3.8129834e-05
/kaggle/input/vehicle-damage-identification/test/scratch/5616.jpg,1.5990162e-07,1.3621476e-05,3.150686e-06,1.4256408e-09,0.9999831,3.2281408e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6773.jpg,2.7659304e-09,4.5145636e-12,5.836894e-14,6.4612815e-11,1.0,3.1292714e-08
/kaggle/input/vehicle-damage-identification/test/scratch/801.jpg,3.4007061e-12,1.0963915e-06,9.158052e-06,1.0930075e-05,0.9999788,3.4778094e-11
/kaggle/input/vehicle-damage-identification/test/scratch/423.jpg,9.743662e-09,4.175619e-08,4.2098373e-12,9.764882e-07,0.9999988,1.5645236e-07
/kaggle/input/vehicle-damage-identification/test/scratch/1689.jpg,1.2627373e-07,4.8447794e-07,3.1842871e-13,1.7423756e-06,0.9999976,1.9200506e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2504.jpg,1.3657592e-11,5.9875316e-10,3.2395246e-11,2.9916808e-10,1.0,8.378278e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3307.jpg,2.064866e-11,5.420063e-11,1.661822e-13,5.099074e-11,1.0,4.4876283e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1165.jpg,0.00038164522,0.00044156067,5.633934e-08,5.3577164e-06,0.9991714,2.3546821e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6269.jpg,1.1163178e-10,3.4071965e-10,2.224416e-10,2.8771546e-13,1.0,3.8494255e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4082.jpg,0.00040150824,0.00065007375,1.8087506e-07,2.4406364e-09,0.9989477,6.211006e-07
/kaggle/input/vehicle-damage-identification/test/scratch/830.jpg,2.1036767e-07,1.2157923e-08,4.0249755e-11,2.290089e-14,0.99999976,1.2639333e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2088.jpg,3.50961e-08,0.00014810357,8.587894e-14,5.291361e-11,0.9998518,2.4380742e-09
/kaggle/input/vehicle-damage-identification/test/scratch/431.jpg,5.5937093e-05,0.2446851,3.2042266e-07,8.902994e-08,0.75525856,2.528893e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3137.jpg,0.56548774,0.2880215,2.1514641e-07,9.837701e-06,0.14644048,4.0254257e-05
/kaggle/input/vehicle-damage-identification/test/scratch/597.jpg,2.9169856e-08,0.0034253807,1.9377692e-11,1.2164877e-13,0.99657464,3.880516e-12
/kaggle/input/vehicle-damage-identification/test/scratch/1021.jpg,1.0868022e-05,2.7063393e-07,4.6374173e-13,4.2549906e-05,0.99994636,1.03804595e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3536.jpg,4.0572955e-05,8.0597465e-06,1.8468739e-06,4.3088413e-08,0.9999435,5.998522e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5708.jpg,6.627056e-05,9.248374e-07,1.496657e-09,2.804961e-11,0.9999316,1.2121818e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3737.jpg,1.0681852e-06,0.00044726193,7.27321e-12,6.2415404e-07,0.9994684,8.2719635e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6271.jpg,1.2416698e-06,6.9729987e-07,6.6664865e-09,0.07633306,0.923665,1.1637068e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3882.jpg,0.00015475211,7.1157025e-05,1.5485202e-08,1.0199953e-05,0.9997639,3.1959868e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3613.jpg,3.2016146e-08,0.032119717,4.1251376e-09,1.691991e-09,0.9678802,9.679866e-10
/kaggle/input/vehicle-damage-identification/test/scratch/754.jpg,3.6008227e-05,0.00168983,5.236678e-09,0.00053669227,0.9977374,8.812913e-09
/kaggle/input/vehicle-damage-identification/test/scratch/364.jpg,1.4952684e-06,0.00043004839,8.618102e-12,5.6641863e-10,0.9995684,2.3771458e-09
/kaggle/input/vehicle-damage-identification/test/scratch/599.jpg,6.6006627e-09,5.165613e-10,6.6010426e-12,5.939766e-11,1.0,7.140094e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1201.jpg,3.6296056e-05,0.021346843,7.622725e-09,0.00019944602,0.97841734,2.251775e-08
/kaggle/input/vehicle-damage-identification/test/scratch/728.jpg,2.18285e-05,8.939021e-09,3.1866556e-09,4.355852e-08,0.99997807,6.1657596e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6119.jpg,6.5067475e-08,2.8373224e-06,4.2856353e-17,2.9194882e-15,0.99999714,1.4126417e-12
/kaggle/input/vehicle-damage-identification/test/crack/4437.jpg,0.9884533,0.0015577031,6.9255406e-09,2.6778152e-10,0.009988948,5.354464e-08
/kaggle/input/vehicle-damage-identification/test/crack/5056.jpg,0.9805111,0.0045647756,1.1686374e-08,7.413407e-07,0.014923401,3.2815575e-09
/kaggle/input/vehicle-damage-identification/test/crack/187.jpg,0.99816376,0.0009953618,0.0004980529,3.436935e-07,0.00034250316,2.9637626e-10
/kaggle/input/vehicle-damage-identification/test/crack/3682.jpg,0.8186019,0.0021971331,6.7905246e-09,4.7505505e-06,0.17914027,5.5924505e-05
